date,channel,ad_spend,new_customers
2025-01-01,Facebook,106071,1064
2025-01-01,Google,112027,1586
2025-01-01,Direct,91286,974
2025-01-01,Email,67414,1163
2025-02-01,Facebook,125800,1177
2025-02-01,Google,104783,1842
2025-02-01,Direct,87281,1234
2025-02-01,Email,84207,938
2025-03-01,Facebook,134379,1291
2025-03-01,Google,117507,1927
2025-03-01,Direct,72943,1089
2025-03-01,Email,69954,1170
2025-04-01,Facebook,131840,995
2025-04-01,Google,107080,1593
2025-04-01,Direct,95571,639
2025-04-01,Email,87859,1395
2025-05-01,Facebook,128472,1357
2025-05-01,Google,101259,1692
2025-05-01,Direct,79128,1342
2025-05-01,Email,69261,1108
2025-06-01,Facebook,132814,1080
2025-06-01,Google,92164,1767
2025-06-01,Direct,98370,723
2025-06-01,Email,97406,870
2025-07-01,Facebook,103393,907
2025-07-01,Google,106797,1751
2025-07-01,Direct,77041,983
2025-07-01,Email,69885,669
2025-08-01,Facebook,116532,1070
2025-08-01,Google,103696,1521
2025-08-01,Direct,90895,465
2025-08-01,Email,60089,975
2025-09-01,Facebook,95436,1060
2025-09-01,Google,92051,1762
2025-09-01,Direct,77610,817
2025-09-01,Email,81517,766
2025-10-01,Facebook,87013,1534
2025-10-01,Google,93102,1880
2025-10-01,Direct,103401,680
2025-10-01,Email,54700,838
2025-11-01,Facebook,113720,953
2025-11-01,Google,93420,1855
2025-11-01,Direct,75268,517
2025-11-01,Email,58094,743
2025-12-01,Facebook,103037,977
2025-12-01,Google,97471,1575
2025-12-01,Direct,71682,834
2025-12-01,Email,59449,866
